0,"Sie hatte das gesunde Aussehen einer Frau, die gerne ihre Zeit an der frischen Luft verbrachte."
0,Ihre Brüste waren wohl gerundet und ihre Hüften sanft geschwungen.
0,"Ihre langen Beine wurden durch die hochhackigen Riemchensandaletten betont, die sie heute Abend trug."
0,„Die meisten Männer nehmen nicht gerne den Rat einer Frau an.“
0,"„Mein Vater hat immer gesagt: ‚Wer andere nicht um Hilfe bittet, dem ist auch nicht zu helfen‘.“"
0,lm Schein der Kerze wirkten Sabrinas Augen so tief wie das nächtliche Meer.
0,"Er brannte darauf, ihre Geheimnisse zu erfahren."
0,"Sabrina selbst war ein Geheimnis, das er enthüllen wollte."
0,"„Ich kann mir nicht vorstellen, dass dir nicht zu helfen ist.“"
0,"„Es ist schon öfter passiert, als ich es eingestehen möchte.“"
0,Max gab das nur sehr ungern zu.
0,"Eine sanfte Brise ließ die Flamme der Kerze auflodern, die zwischen ihnen auf dem Tisch stand."
0,"Es schien ihnen, als ob sie heute Nacht die einzigen Menschen auf der Insel wären."
0,"Das exklusive Restaurant bot kleine Séparées, die für eine intime Atmosphäre sorgten."
0,"Max war sehr froh, dass er sie heute Nacht hierher ausgeführt hatte."
0,Heute Nacht würde er sie verwöhnen und liebevoll umsorgen.
0,"Er wollte ihr etwas geben, das ihr zuvor noch nie jemand gegeben hatte."
0,Denn sie hatte das Gleiche für ihn getan.
0,„Wann fährst du morgen eigentlich ab?“
0,Sie sah ihn an.
0,„Ich muss um sechs zurück in Jacksonville sein.“
0,„In der Früh?“
0,Ihr Blick war undurchdringlich.
0,"„Nein, am Abend."
0,Und du?“
0,Er gab ihren Blick zurück.
0,„Ich bleibe noch drei Tage.
0,Willst du morgen mit dem Katamaran rausfahren?“
0,"Er nickte: „Klar, aber konzentrieren wir uns auf heute Nacht.“"
0,„In Ordnung.“
0,"Sie schob den Wildreis auf ihrem Teller hin und her, anstatt ihn zu essen."
0,„Hat dir der Mahi Mahi geschmeckt?“
0,Sie hatte diese hawaiianische Delikatesse noch nie zuvor versucht.
0,"„Ja, sehr gut."
0,Danke für die Empfehlung.“
0,Ihre Stimme klang mit einem Mal kühl und distanziert.
0,„Warum behandelst du mich plötzlich wie einen Fremden?“
0,Sie wurde stocksteif und legte ihre Gabel neben den Teller.
0,„Ich erkenne dich in dieser Umgebung einfach nicht wieder.“
0,"„Ich bin immer noch derselbe Mann, mit dem du die letzten fünf Tage verbracht hast.“"
0,„Ich weiß.
0,Aber du passt hierher.
0,Ich hingegen bin so einen Luxus nicht gewohnt.
0,"Ich habe das Gefühl, dass ich hier auffalle.“"
0,"„Du hast recht!“, sagte er ernst."
0,"Ihre Mundwinkel sackten nach unten, und sie blickte hinaus auf das sternenhelle Meer."
0,"„Ich hatte gehofft, du würdest es nicht bemerken“, sagte sie leise."
0,Er fasste sie unter das Kinn und drehte ihr Gesicht sanft zu sich.
0,„Natürlich fällst du auf.
0,Du bist wie eine exotische Blume.
0,"Wunderschön und strahlend, voller Leben und betörender Sinnlichkeit."
0,"Jeder Mann in diesem Raum wünscht sich an deine Seite, jede Frau hier möchte so sein wie du.“"
0,Sie blinzelte und wandte den Blick ab.
0,"Ihre Haut fühlte sich unter seiner Berührung zart an, aber das überraschte ihn nicht."
0,"Er hatte die albernsten Vorwände benutzt, um sie zu berühren."
0,Aber heute Nacht würde er nichts vorschieben und sie über seine Absichten nicht im Unklaren lassen.
0,Eine leichte Röte überzog ihre Wangen.
0,„Bitte sag so etwas nicht zu mir.“
0,„Warum nicht?
0,Es ist die Wahrheit.“
0,Sein Blick sprach Bände.
0,"„Nur du siehst mich so, Max!“"
0,„Dann betrachte dich mit meinen Augen!“
0,"Ursprünglich hatte er sich Sabrina an seinem ersten Urlaubstag genähert, weil er sich von ihr angezogen fühlte."
0,"Aber sie hatte klar gemacht, dass sie wie ein Kumpel und nicht wie eine Frau behandelt werden wollte."
0,"Letzte Nacht hatte er sie geküsst und ihr zu verstehen gegeben, dass sie für ihn mehr war."
0,"Er hätte Sabrina gerne mehr Zeit gelassen, sich an ihn zu gewöhnen, aber die Zeit lief ihm davon."
0,"Heute Nacht war die letzte Chance, das starke Verlangen zu erforschen, das zwischen ihnen herrschte."
0,"„Ich habe Angst, Max“, sagte sie schließlich."
0,„Wovor?“
0,"„Du weckst in mir den Wunsch, eine Frau zu sein, die ich nicht bin!“"
0,„Habe ich das von dir verlangt?“
0,"Ihm wurde bewusst, dass er zwar ihre Sinnlichkeit entfesseln, jedoch nicht ihr innerstes Wesen verändern wollte."
0,"„Nein, aber ich habe immer davon geträumt, eine Frau zu sein, die das Abenteuer sucht.“"
0,„Welche Art von Abenteuer meinst du?“
0,"Sabrina war die mutigste Frau, die ihm jemals begegnet war."
0,"Als sie ihm von ihren vielen Erlebnissen erzählte, hatte er einen Moment lang Angst um sie gehabt."
0,"Angst, dass diese schöne und lebensfrohe Frau hätte sterben können, noch bevor sie ihm begegnet war."
0,"„War es dir ernst, als du mich geküsst hast?“"
0,Sie blickte ihn forschend an.
0,„Das weißt du doch!“
0,„Woher soll ich das wissen?“
0,In ihrem Gesicht konnte er ganz deutlich ihre Zweifel lesen.
0,"Sie wollte ihn, aber er kannte sie gut genug, um zu wissen, dass sie sich nicht leicht hingab."
0,„Weil ich ein Mann bin!“
0,„Das klingt aber ganz schön chauvinistisch!“
0,"„Nur für jemanden, der keine Zeit mit mir verbracht hat!“"
0,Max hielt ihrem Blick stand.
0,"„Es ist komisch, wie gut ich dich schon kenne“, sagte sie schließlich."
0,"„Es ist Bestimmung, Sabrina.“"
0,"Dass es Lust war, war nicht das, was sie von ihm hören wollte."
0,"In gewisser Weise glaubte er an Schicksal, auch wenn er nicht an die Liebe glaubte."
0,"Er hatte nie an Gefühle geglaubt, die ihn angreifbar machten."
0,"„Als ich das letzte Mal dem Schicksal vertraut habe, erlebte ich eine ziemlich herbe Enttäuschung.“"
0,"„Ich verlange nicht von dir, dass du dem Schicksal vertraust.“"
0,„Sondern?“
0,"„Ich möchte, dass du auf deine Instinkte hörst.“"
0,Durchdringend sah er sie mit seinen grauen Augen an.
0,„Welche Instinkte?“
0,"„Instinkte, die dir sagen, dass du dich auf dein gewagtestes Abenteuer einlassen sollst.“"
0,"Sie fixierte ihn: „Wenn ich das tue, werde ich nicht zulassen, dass du die Kontrolle übernimmst.“"
0,"„Was willst du von mir, Sabrina?“, fragte er, als ihm bewusst wurde, dass sie möglicherweise die ganze Woche über nur auf den richtigen Zeitpunkt gewartet hatte."
0,Sie beugte sich über den Tisch.
0,"Im flackernden Kerzenlicht wirkten ihre Gesichtszüge besonders ausdrucksvoll: „Ich will dich, Max."
0,"Nur dich, für diese eine Nacht.“"
0,Nur für eine heiße Nacht?
0,2.
0,"KAPITEL Sabrina wusste nicht, was sie von Max erwartet hatte."
0,"Seit sie sich vor fünf Tagen begegnet waren, hatte Max geradezu darauf gebrannt, seine Zeit mit ihr zu verbringen."
0,"Aber dass er einen Abend lang ihr Liebhaber sein sollte, war womöglich etwas zu viel verlangt."
0,"Und jetzt hatte sie sich ein Herz gefasst und gewagt, ihm das vorzuschlagen, was sie seit ihrer ersten Begegnung insgeheim ersehnte."
0,Sie wollte die ganze Nacht mit ihm verbringen.
0,"Er zog eine Augenbraue nach oben: „Genau das hatte ich auch im Sinn, Darling.“"
0,"Max Harris gehörte zu den Männern, die eine Frau Darling nennen konnten, ohne lächerlich zu wirken."
0,"Groß gewachsen, braun gebrannt und durchtrainiert, schien er auf dem Meer und am Strand zu Hause zu sein."
0,"Erst heute Abend hatte sie bemerkt, dass er genauso gut in die Welt der Reichen und Schönen passte."
0,"Sie hingegen hatte achtzehn Monate lang sparen müssen, um sich diese Woche in dem exklusiven Ferienklub leisten zu können."
0,"„Gut“, sagte sie."
0,Belustigung zeichnete sich auf seinen markanten Gesichtszügen ab.
0,"Er streckte den Arm aus und fuhr mit dem Zeigefinger über ihre Wange, ließ ihn tiefer gleiten und verweilte für einen kurzen Augenblick an ihrem Halsansatz, wo er ihren Pulsschlag spürte."
0,"„Ich verspreche dir, es wird besser sein als nur gut.“"
0,"„Was ist, wenn ich die Führung übernehmen will?“"
0,Sie hatte einen Kloß im Hals.
0,Ihre Brustspitzen waren bei seiner ersten prickelnden Berührung zu harten Knospen geworden.
0,"Sie wünschte sich, dass er nicht aufhörte, sie zu berühren."
0,"Mit seinen Fingern weiter nach unten wanderte, am Träger ihres Sommerkleids vorbei, bis sie seine Hände auf ihrer Haut spürte."
0,"„Darling, was auch immer du willst.“"
0,Was hatte er gesagt?
0,"Sie war tief in einer Fantasie versunken, wo dieser Mann alles tat, was sie ihm befahl."
0,Gott sei Dank waren sie völlig alleine.
0,"Sie hatte das Gefühl, jeden Moment dahinzuschmelzen wie Eis in der Sonne."
0,"„Alles, was ich will?“"
0,Wieder strich er mit seinen Fingerkuppen an ihrem Hals entlang und ließ sie erschauern.
0,"Sie beugte sich ihm entgegen, damit er sie mühelos liebkosen konnte."
0,"Zwischen ihren Schenkeln spürte sie ein Kribbeln, das in ihren ganzen Körper ausströmte."
0,"Sie lehnte sich zurück, ein schwacher Versuch, damit er nicht völlig die Kontrolle über sie gewann."
0,Sie hatte ein Ziel vor Augen.
0,"Vom ersten Augenblick an hatte sie intuitiv gespürt, dass Max der Mann war, mit dem sie zum ersten Mal im Leben den Gipfel der Lust erklimmen konnte."
0,"Instinktiv fühlte sie, dass der Funke der Leidenschaft zwischen ihnen bei einer gemeinsamen Nacht überspringen konnte."
0,"„Ich glaube, wir haben dasselbe Ziel vor Augen, aber es könnte sein, dass wir bei der Umsetzung einige unterschiedliche Ideen haben“, gab sie zu bedenken."
0,"Seine Hand hörte auf, sie zu streicheln, und ihr war plötzlich kalt."
0,"Der Gedanke, dass sie möglicherweise nicht davor gefeit war, tiefere Gefühle für ihn zu empfinden, beunruhigte sie."
0,"Heute Abend war es nur allzu offensichtlich geworden, dass Max sich in einer Welt bewegte, in der sie sich niemals wohlfühlen würde."
0,"„Wie auch immer sich das Ganze gestalten wird, Sabrina, ich kann dir garantieren, dass ich dir höchste Lust verschaffen werde.“"
0,"Seine Stimme liebkoste sie ebenso, wie seine Finger es getan hatten."
0,Wie ein Hauch schien sie über ihre Haut zu streichen.
0,"Ihr Puls schlug ein wenig heftiger, und ein erregendes Prickeln überlief ihren Körper."
0,"Normalerweise war sie nicht so offensiv, wenn es um Männer ging."
0,"Aber sie hatte beschlossen, dass dieser Traumurlaub eine einmalige Gelegenheit war, die es zu nutzen galt."
0,Und sie wollte mehr als nur ein paar Nächte in einem Fünf-Sterne-Hotel.
0,"Sie wollte eine heiße Affäre mit einem Mann, wie er normalerweise nur in leidenschaftlichen Träumen vorkommt."
0,"Sie hatte nicht geglaubt, dass es diesen Traummann gab - bis sie Max Harris begegnete."
0,"Da sie in Fort Lauderdale einen Verleih für Angel- und Surfausüstung besaß, konnte sie sehr wohl bei Surfern, Anglern und anderen Naturbuschen ihre Frau stehen."
0,"Aber keiner dieser Männer hatte ihr jemals das Gefühl vermittelt, etwas Besonderes zu sein, so wie es Max mit einem einzigen Blick gelungen war."
0,"Der Ober räumte die Teller ab, und Max bestellte Dessert und Wein für sie beide."
0,Ihr kamen Zweifel.
0,Sie war nicht so kultiviert und gebildet wie Max.
0,Die geplante Verführung verlangte nach einer strategischen Änderung.
0,"Sie erkannte diesen Mann beinahe nicht wieder, der aussah wie aus einem hochkarätigen Modemagazin entsprungen und einen Anzug trug, der augenscheinlich mehr gekostet hatte als die Monatsmiete ihres Apartments."
0,"„Isst du gerne Himbeeren, Sabrina?“"
0,Seine Stimme holte sie aus ihren Gedanken zurück.
0,Sie nickte und brachte plötzlich kein Wort mehr über die Lippen.
0,Was hatte sie gedacht?
0,Sie spürte ein Kribbeln im Bauch.
0,„Das dachte ich mir.“
0,"Seine Stimme weckte in Sabrina den Wunsch, die Augen zu schließen, um sich ganz auf den samtenen Klang konzentrieren zu können."
0,"Er sprach alle ihre Sinne an, und sie wollte alle Empfindungen ganz genießen."
0,"Seine Stimme, die sie so erregte, seine Berührungen, die Hitze durch ihren Körper wallen ließen … Als sie die Augen öffnete, verschlang Max sie förmlich mit seinem Blick."
0,Sie räusperte sich.
0,„Hast du etwas gesagt?“
0,„Kein einziges Wort.
0,"Ich war ganz damit beschäftigt, dich in mich aufzunehmen.“"
0,„Sag so was nicht.“
0,Sie mochte ihn schon zu sehr.
0,Und das wollte sie nicht.
0,"Lust ja, aber wenn sie sich in ihn verliebte, würde sie am Ende nur verletzt werden."
0,"Denn sie wusste, dass sie und Max nicht mehr haben konnten als eine kurze Urlaubsaffäre."
0,„Warum nicht?“
0,Immer noch der durchdringende Blick aus seinen grauen Augen.
0,„Du lässt mich wieder an Märchen glauben.“
0,„Was für Märchen?“
0,„Glücklich bis ans Ende ihrer Tage.“
0,"Eine unangenehme Stille breitete sich am Tisch aus, und Sabrina griff nach ihrem Weinglas."
0,"„Ich dachte immer, alle Mädchen glauben an Märchen.“"
0,„Mädchen tun das auch.
0,Aber Frauen wissen es besser.“
0,„Wer hat dir das beigebracht?“
0,Max sah sie forschend an.
0,„Das geht dich nichts an.“
0,"„Wenn ich aber möchte, dass es mich was angeht?“"
0,Sie dachte darüber nach.
0,"Er hatte ja keine Ahnung, was für sie auf dem Spiel stand."
0,"Die Aussicht, endlich das wahre Liebesglück in den Armen eines Mannes zu erleben."
0,"Aber es kam nicht in Frage, dass sie Max jemals davon erzählen würde, wie dumm sie einst gewesen war, einen Mann zu lieben, der nur an seinem Geld interessiert war."
0,"Einen Mann, der in ihr nur einen billigen Zeitvertreib sah und der glaubte, dass sie echte Gefühle nicht wert war."
0,"„Dann gehe ich gerne morgen mit dir segeln, aber ich werde nicht die Nacht mit dir verbringen.“"
0,„Dieses Geheimnis bedeutet dir mehr als Leidenschaft?“
0,Ihr Rücken wurde ganz steif.
0,„Ja.“
0,Nur für eine heiße Nacht?
0,3.
0,"KAPITEL „Behalte deine Geheimnisse für dich, Sabrina“, sagte Max."
0,"Ihm genügte es, die Geheimnisse ihres Körpers zu erkunden."
0,In Chicago wartete sein normales Leben auf ihn.
0,"Und sein Vater, der ihn dazu drängte, eine Debütantin der feinen Gesellschaft zu heiraten und ihn als Vorsitzenden von Harris Resorts abzulösen."
0,"Er war hierhergekommen, um über seine Zukunft nachzudenken und sich zu entspannen."
0,Aber stattdessen war ihm Sabrina Tyrell über den Weg gelaufen.
0,Der Ober brachte das Dessert: Beeren mit Sahne und einen guten Tropfen Wein.
0,Max schenkte sich einen kleinen Schluck ein.
0,Er behielt Sabrina im Auge und kostete.
0,„Sehr gut.
0,"Vollmundig und mit bestechendem Volumen, geschmeidig und sehr vielversprechend.“"
0,"„Ich oder der Wein?“, fragte sie."
0,"Sabrina gefiel ihm am besten, wenn sie sich ihrer Stärke bewusst war."
0,"Heute Abend musste er sie aus dem Konzept gebracht haben, denn zum ersten Mal sah er einen Anflug von Verletzlichkeit in ihr."
0,„Sowohl als auch.“
0,"Während viele Männer der Ansicht waren, dass Sex nur ihrer eigenen Befriedigung diente, hatte er gelernt, dass sein Liebesvergnügen von der Lust seiner Partnerin abhing."
0,"Nur wenn sie in der Liebe Erfüllung fand, konnte auch er Befriedigung empfinden."
0,„Ich könnte dasselbe von dir sagen.“
0,"Er war drauf und dran, aufzuspringen und sie in seine Arme zu ziehen."
0,Ein Kuss genügte ihm nicht - er wollte all ihre verlockenden Rundungen an seinem Körper spüren.
0,"Verführung verlangt Geduld, rief er sich in Erinnerung."
0,"„Serge!“, rief Max nach dem Ober."
0,"„Ja, Sir?“"
0,"„Bitte schließen Sie die Tür zum Speisesaal, und stören Sie uns nicht.“"
0,"„Sehr wohl, Sir.“"
0,Noch nie hatte eine Frau ihn so sehr in Versuchung geführt.
0,"Während der letzten Tage war er immer wieder bis zum äußersten erregt gewesen, und heute Nacht schien sein Verlangen endlich gestillt zu werden."
0,"„Ich hätte nicht im Traum daran gedacht, dass du so bestimmend sein kannst."
0,"Was verbirgst du sonst noch, Max?“"
0,Der schelmische Glanz in ihren Augen ließ sein Begehren noch mehr wachsen.
0,„Nichts.
0,Ich bin ein für jedermann offenes Buch.“
0,Zumindest sollten das alle glauben.
0,„Warum sehe ich dann heute zum ersten Mal diese Seite an dir?“
0,„Ich habe dir nie etwas vorgemacht.
0,Vielleicht hast du nicht gut genug hingesehen?“
0,"Sie trank noch einen Schluck und benetzte dieses Mal mit der Zunge die Lippen, als sie das Glas absetzte."
0,Ihre volle Unterlippe schimmerte feucht und verlockend.
0,Er wollte sie noch einmal küssen.
0,Schon viel zu lange hatte er auf diesen Moment gewartet.
0,„Vielleicht.“
0,„Aber du hast doch hingesehen?“
0,"Er brauchte diese Sicherheit, vielleicht, weil er wusste, dass eine Nacht alles war, was sie hatten."
0,"„Braucht dein Ego wirklich Streicheleinheiten?“, fragte sie und fuhr mit dem Zeigefinger über den Gläserrand."
0,"Er sehnte sich danach, ihre Finger in der gleichen Bewegung auf seiner Haut zu spüren, und dass Sabrina mit ihren schmalen Fingern seine Erregung umschloss."
0,Max stöhnte auf.
0,"Das Blut war in seine Lenden geströmt, als sie Streicheleinheiten gesagt hatte."
0,"Zum Teufel mit Verführungskünsten und einem langsamen, sinnlichen Balztanz."
0,Er musste sie haben.
0,Jetzt sofort.
0,"„Nein, aber ich brauche welche.“"
0,„Gut.
0,"Ich nehme mal an, du hattest etwas Bestimmtes vor, als du Serge gebeten hast, uns nicht zu stören.“"
0,„In der Tat.“
0,„Und was?“
0,Max spürte ihr Zögern.
0,War das alles neu für sie?
0,"Mit welchen Männern war sie vorher zusammen gewesen, dass sie sich ihrer selbst jetzt so unsicher war?"
0,"„Komm zu mir, dann sage ich es dir.“"
0,„Warum?“
0,„Stell keine Fragen.
0,Komm einfach her.“
0,"„Ich bin es nicht gewohnt, dass man mir Befehle erteilt.“"
0,"„Was ich vorhabe, wird dir gefallen."
0,Ich verspreche es.“
0,Sie erhob sich und ging auf ihn zu.
0,Ihr verführerischer Gang strahlte einen ungeheuren Sex-Appeal aus.
0,"Wenn sie sich dessen bewusst gewesen wäre, hätte er sie für einen Männer verschlingenden Vamp erster Güte gehalten."
0,"Aber nachdem er so viel Zeit mit ihr verbracht hatte, war ihm klar, dass dies ihre natürliche Art war, sich zu bewegen."
0,Sie blieb vor seinem Stuhl stehen.
0,Er umfasste ihr Handgelenk.
0,Ein feingliedriges goldenes Armband mit einem Delfinanhänger schmückte die gebräunte Haut.
0,Er hob sie hoch und setzte sie auf seinen Schoß.
0,Endlich hielt er sie in den Armen.
0,"Ein leichter, blumiger Duft umgab sie, und als sie wohlig seufzte, roch ihr Atem ein wenig nach dem Wein."
0,"„Diese Nacht erscheint mir endlos“, sagte sie."
0,"„Bist du bereit, sie zu genießen?“"
0,Sie schlang die Arme um seinen Nacken und hielt ihm ihr Gesicht entgegen.
0,„Woran denkst du?“
0,"„Dass du voller Überraschungen steckst, Darling.“"
0,"Er erkundete ihren Mund, so wie er es ersehnte, seit er sie letzte Nacht in ihrem Zimmer zurückgelassen hatte."
0,"Ihre Zunge war schüchtern, aber sehr entschlossen."
0,"Max bog den Kopf zurück, um ihr einen besseren Zugang zu gewähren."
0,"Ihre Finger gruben sich in sein Haar, und die Nägel hinterließen leichte Kratzspuren auf seiner Kopfhaut."
0,"Er verlagerte sein Gewicht, und Sabrina rutschte auf seinem Schoß noch enger an ihn."
0,"Der enge Rock ihres Sommerkleids hatte ihm zuvor ausnehmend gut gefallen, denn er betonte die verführerischen Kurven ihrer Hüften."
0,Jetzt aber verfluchte Max das eng anliegende Material.
0,"Er wollte, nein, er musste ihre Haut spüren."
0,Er fuhr die Linie ihres Rückgrats entlang und zog einen der Träger bis zu ihrem Arm hinunter.
0,"Ihr entfuhr ein tiefes, kehliges Stöhnen."
0,Dieses Geräusch entflammte ihn noch mehr.
0,Er ließ seinen Mund an ihrem Hals entlanggleiten.
0,"Als er ihre warme Haut berührte und an ihrer Haut saugte, konnte er ihren heftigen Pulsschlag spüren."
0,Sabrina ließ die Hände über seine Brust nach unten wandern und schürte seine Leidenschaft noch mehr.
0,"Begierig, sie endlich nackt zu sehen, griff er nach dem Reißverschluss ihres Kleids, öffnete ihn und zog mit den Zähnen das seidene Gewebe von ihrer Haut fort."
0,"Sabrina war so reizvoll, wie er es sich vorgestellt hatte."
0,Beim Anblick ihrer vollen Brüste zitterten seine Hände.
0,Sanft erkundete er ihr weiches Fleisch.
0,Sie erschauerte lustvoll.
0,"Keinen Augenblick länger konnte er warten, sie zu kosten, zu erfahren, ob ihre Brüste ebenso lieblich schmeckten wie ihr Mund."
0,"Als er sanft seinen Atem über ihre Haut streichen ließ, zitterte sie vor Erregung, und ihre Brustspitzen richteten sich auf."
0,Aber sie war noch nicht bereit für seinen Mund.
0,Sie hielt still und beobachtete ihn.
0,„Hier fehlt noch etwas.“
0,Seine Stimme klang rau.
0,Er fasste hinüber zu der Schale mit Sahne und nahm ein wenig davon auf den Finger.
0,Zärtlich rieb er ihre Brustwarzen damit ein.
0,"Sabrina verschlug es den Atem, und ihre Finger krallten sich in seinen Oberarm."
0,"Er beugte sich nach vorne, und seine Zunge nahm alles auf: die süße Sahne und das noch viel süßere, das sich darunter verbarg."
0,"Bald schon genügte ihm das nicht mehr, und er saugte eine der harten Knospen in den Mund."
0,"Mit seiner linken Hand begann er, ihre andere Brust zu liebkosen."
0,"Sabrina atmete schnell und heftig, und Max hatte das Gefühl, zu explodieren, wenn er sie nicht ganz spüren konnte."
0,Aber nicht hier.
0,Nicht jetzt.
0,Er hob den Kopf.
0,"„Hör nicht auf“, flehte sie atemlos."
0,"„Ich will dich ganz nackt, Sabrina."
0,"Ich will dich in meinem Bett haben, damit ich mir Zeit lassen kann.“"
0,"„Bitte, Max."
0,Ich war noch nie so kurz davor.
0,"Hör jetzt nicht auf, bitte.“"
0,„Kurz wovor?“
0,Er sah sie fragend an.
0,Na großartig.
0,Jetzt musste sie mit der Sprache rausrücken.
0,Sie wurde unsicher.
0,"Halb nackt saß sie auf seinem Schoß, durchströmt von heißem Verlangen."
0,"Seine Hände liebkosten immer noch ihre Haut, aber sein Blick ruhte auf ihrem Gesicht und nicht auf ihrem Körper."
0,"Bei keinem anderen Mann hatte sie auch nur ein Zehntel der Lust gespürt, die sie bei Max empfand."
0,"„Du kannst es mir ruhig sagen, Darling.“"
0,"Seine Stimme war nur ein raues Flüstern, das sie einmal mehr erschauern ließ."
0,Sie hielt den Atem an und blickte hinaus auf den Ozean und nicht zu ihm hin.
0,"„Höhepunkt, Gipfel der Lust, wie auch immer …“ „Ich kann dir mehr als nur einen Höhepunkt versprechen.“"
0,Sein Lächeln war ausgesprochen sexy.
0,Sie musste schlucken.
0,"Auch wenn sie sich nach einem Abenteuer mit Max verzehrte, so war sie doch unsicher."
0,"„Sabrina, entspann dich."
0,"Ich möchte der Erste sein, der dir zeigt, zu welchen Empfindungen dein Körper fähig ist.“"
0,Er schob die Dessertteller und das Weinglas beiseite.
0,Mühelos brachte er sie auf seinem Schoß in eine andere Position.
0,"Ihr Rücken lehnte gegen den Tisch, und ihre Beine umschlossen seine Hüften."
0,"Mit seinen großen, schlanken Händen umspannte Max beinahe ihre Taille, und Sabrina kam sich in seinen Armen sehr zierlich und feminin vor."
0,Er zwängte eine Hand unter ihren hochgerutschten Rock.
0,„Dieser Rock raubt mir noch den letzten Nerv!“
0,„Warum das?“
0,„Weil ich kaum Platz für meine Hände finde.“
0,„Kann ich dir behilflich sein?“
0,"„Wenn du nicht willst, dass dein Kleid einen Riss bekommt, wäre das wohl besser.“"
0,Sabrina musste laut lachen.
0,Sein Frust war so offensichtlich.
0,"Sie stand auf, und dann wurde ihr klar, was sie da gerade tat."
0,Sie wollte nicht nur einen Quickie auf dem Tisch.
0,"Max bedeutete ihr mehr als pure Lust, und das durfte sie nicht vergessen."
0,„Schieb doch mal bitte deinen Stuhl zurück!“
0,"Er stand auf und positionierte seinen Stuhl so, dass er den Blick aufs Meer gewährte."
0,Das einzige Licht in der Nische mit dem Balkon verbreitete der flackernde Schein der Kerze.
0,„Hattest du das im Sinn?“
0,Max blickte sie an.
0,Sie nickte.
0,„Mach es dir aber nicht zu bequem.“
0,„Bequem ist wohl kaum das richtige Wort.“
0,„Gut.
0,Zieh dein Hemd aus!“
0,"„Wann hat sich denn der Einsatz geändert?“, fragte er, war jedoch schon dabei, sein Jackett abzulegen."
0,"Er hängte es sorgsam über die Stuhllehne, so als ob sie alle Zeit der Welt hätten."
0,"„Als mir klar wurde, dass ich nicht warte, bis du mir gibst, was ich will."
0,Ich werde es mir nehmen!“
0,Mit diesen Worten zog sie ihm die Krawatte über den Kopf und knöpfte sein Hemd auf.
0,Schließlich saß er mit nacktem Oberkörper vor ihr.
0,"„Ich mag Frauen, die rangehen.“"
0,"Ihr gefiel, was sie sah."
0,„Das überrascht mich nicht.“
0,„Du bist am Zug.“
0,Er lehnte sich im Stuhl zurück.
0,Ob sie aus ihrem Kleid schlüpfen sollte?
0,"Nur wer wagt, gewinnt, dachte sie und streifte es über ihre Hüften."
0,Gleich darauf landete es auf dem Boden.
0,Ihm entfuhr ein anerkennender Pfiff.
0,Sie warf den Kopf in den Nacken und ließ langsam eine Hand an ihrem Körper hinabgleiten.
0,Sie liebte das Gefühl ihrer nackten Haut.
0,Nie zuvor hatte sie sich wohler gefühlt als in diesem Augenblick.
0,Sie fasste an das Bündchen ihres Spitzenslips.
0,„Lass dein Höschen an!“
0,"Seine Worte klangen nicht mehr rau, sondern wie ein Stöhnen."
0,„Komm her!“
