0,"Als sie aus dem Krankenhaus entlassen wurde, war Richard verschwunden."
0,Und noch niemals hatte sie sich so einsam gefühlt.
0,Im Dschungel der Lust 3.
1,KAPITEL Plötzlich packte Rick Megan am Arm und riss sie herum.
0,„Ich habe dich zweimal gerufen.
0,Wo zum Teufel warst du mit deinen Gedanken?“
0,"Sie blinzelte und hoffte, dass er ihre Tränen nicht sah."
0,"„Shoppen auf der Fifth Avenue, wo sonst."
0,Es ist Ausverkauf.“
0,Ricks Miene verdüsterte sich.
0,"„Pass besser auf, O‘Toole."
0,"Deine Entführer könnten schneller bei uns sein, als du denkst.“"
0,"„Dann wirst du sie wohl vertreiben müssen, damit du dein Geld bekommst, oder?“"
0,Sie machte sich von ihm los.
0,"„Himmel, hast du ein freches Mundwerk!“"
0,"„Entschuldige, ich habe mein damenhaftes Benehmen leider vergessen, als ich mit Waffengewalt aus meinem Bett gerissen wurde.“"
0,"Nicht zum ersten Mal dachte Rick an das, was sie während der vergangenen Woche hatte erleiden müssen."
0,"Die Bilder, die vor seinem inneren Auge auftauchten, gefielen ihm gar nicht."
0,„Wir werden uns hier für eine Weile hinhauen.“
0,„Hinhauen?“
0,"„Schlafen, ausruhen, Wasser trinken.“"
0,Megan sah sich um und entdeckte nichts als Dickicht und Baumwurzeln.
0,"Dann schob Richard einige riesige Farnwedel beiseite und enthüllte einen Flecken, der aussah wie eine kleine Höhle aus Ästen und Wurzeln."
0,Megan kam es in diesem Moment vor wie das Ritz.
0,"„Dort ist es kühler, und wir sind gut genug versteckt, falls jemand vorbeikommen sollte.“"
0,"„Meinst du, sie kommen uns bis hierher nach?“, fragte sie entsetzt und sah sich ängstlich um."
0,„Mit Sicherheit.
0,Den Typen ist ihr Fünf-Millionen-Dollar-Paket abhandengekommen.
0,Sie wollen es wiederhaben.“
0,Es.
0,Megan fühlte sich auf einmal sehr leer und einsam.
0,"„Toll, wenn man so … gebraucht wird.“"
0,Der Schmerz auf ihrem Gesicht versetzte Rick einen Stich.
0,Seit wann war er so grausam?
0,„Megan …“ Sie schnitt ihm das Wort ab.
0,„Ich bin eine Ware.
0,Wie Schweinebauch oder Rohöl.“
0,„Das trifft nicht zu.
0,Nicht für deinen Vater.“
0,„Lass uns da bitte nicht weiter in Einzelheiten gehen.
0,Ich bin doch nur das Pfand.“
0,Sie strich sich mit den Fingern durchs zerzauste Haar.
0,"„Aber wenn die Kidnapper meinen Vater kennen würden, wüssten sie, dass er erst ruhen wird, wenn er die Oberhand über sie gewonnen hat.“"
0,Sie begegnete seinem Blick völlig ausdruckslos.
0,„Was du ja hoffentlich sichergestellt hast.“
0,Damit duckte sie sich und verschwand im Dickicht.
0,Rick schaute sich um und folgte ihr.
0,Sie saß auf dem Boden und zog die Stiefel aus.
0,„Ich habe es nicht so gemeint.“
0,„Natürlich hast du das.
0,Du wirst nicht für eine tote Geisel bezahlt.
0,Ich bin für alle nur ein Mittel zum Zweck.
0,"Für dich bin ich bares Geld, für die Entführer auch, und für meinen Vater geht es darum, dass absolut niemand ihm etwas wegzunehmen hat, was er als sein Eigentum betrachtet.“"
0,Megan vergötterte ihren Vater.
0,"Doch obwohl sie siebenundzwanzig war und die Geschäfte der Firma in Südamerika leitete, behandelte ihr Vater sie häufig noch, als wäre sie ein wild gewordener Teenager."
0,"Zumindest dann, wenn es um ihr Privatleben ging."
0,"Er glaubte stets zu wissen, was das Beste für sie war."
0,Das stimmte aber nicht.
0,Sonst hätte er Richard niemals gefeuert.
0,„Dein Vater liebt dich.
0,"Sonst hätte er mich nicht engagiert“, setzte Rick erneut an."
0,"„Warum hat er dich gefragt, Richard?“"
0,Seinen Namen aus ihrem Mund zu hören ließ Rick zusammenzucken.
0,"Megan war die Einzige, die ihn so nannte."
0,"Erinnerungen wurden wach - vor allem an das letzte Mal, als er sie berührt hatte."
0,"Und plötzlich musste er sich eingestehen, wie sehr er es sich auch jetzt wünschte."
0,„Weil ich gut bin.“
0,„Offensichtlich.“
0,Sie starrte ihn einen Moment lang nachdenklich an.
0,"„Du bist ein Söldner, sozusagen ein Gewehr, das man mieten kann, stimmt‘s?“"
0,Er ließ sich auf dem Boden nieder.
0,„Ich bin Vermittler und Rettungsexperte bei Entführungen.
0,"Aber wenn die Bezahlung gut genug ist, bin ich offen für vieles.“"
0,Das war wie ein Schlag ins Gesicht.
0,"Sosehr Megan sich auch etwas anderes wünschen mochte, für Richard war sie eine gute Gelegenheit."
0,"Sie sollte wirklich besser aufpassen, in wen sie sich verliebte."
0,"„Also, wie viel musste mein Vater für meine Rettung zahlen, Callahan?“, fragte sie leise und schaute auf ihre Handgelenke, wo sich auf den wund gescheuerten Stellen allmählich Schorf bildete."
0,„Eine Million?
0,Zwei?
0,Fünf?“
0,Rick schwieg.
0,Plötzlich sah er frisches Blut aus einer ihrer Wunden sickern.
0,Vermutlich hatte sich die Stelle durch die Strapazen wieder geöffnet.
0,"„Wir müssen das versorgen“, sagte er und deutete auf die Verletzung, bevor er im Rucksack nach Verbandszeug suchte."
0,„Das kann warten.
0,Ich bin müde.“
0,Megan legte sich auf die Seite und benutzte ihre Stiefel als Kopfkissen.
0,"Sein Preis muss hoch gewesen sein, dachte sie und wünschte tief in ihrem Inneren, er wäre aus freien Stücken gekommen."
0,Für einen Dollar.
0,"„Meg, sei vernünftig."
0,Das entzündet sich.“
0,"„Es kann warten“, sagte sie gähnend und war im nächsten Augenblick eingeschlafen."
0,"Rick fuhr sich durchs Haar, nahm das Stirnband ab und warf es wütend zur Seite."
0,Er hatte wirklich die Umgangsformen eines liebestollen Nashorns.
0,"Hatte er denn den Job nur angenommen, um Megan wehzutun?"
0,"Oder um ihr zu zeigen, dass er weder damals noch heute gut genug für sie war?"
0,"Er spielte einfach nicht in ihrer Liga, und dass er sich mit ihr eingelassen hatte, kam ihm immer noch unverzeihlich vor."
0,Das verstieß gegen die oberste Regel in seinem Beruf.
0,Er hatte mehr als seinen Job und ein wenig Blut verloren in jener Nacht.
0,"Es kam ihm so vor, als wäre ihm auch ein Stück seiner Seele abhandengekommen."
1,Rick schnappte sich den Rucksack und verließ den Unterschlupf.
0,"Falls jemand versuchen sollte, an ihnen vorbeizukommen, dann würde er ihnen ein paar üble Überraschungen vorbereiten."
0,"Er wäre gern weitergegangen, aber Megan brauchte eine Pause."
0,"Obwohl ihm keine Wahl blieb, als sie bis an ihre Grenzen zu treiben, fühlte er sich nicht gerade besser bei dem Gedanken."
0,"Sie war hungrig, sie blutete, und er wusste immer noch nicht, was die Entführer mit ihr angestellt hatten."
0,"Nachdem er Fallen aufgestellt hatte, platzierte er den Hauptsensor vor dem Eingang zu ihrer behelfsmäßigen Höhle."
0,"Das winzige Gerät blinkte rot und würde Alarm schlagen, sobald sich jemand näherte."
0,Vorsichtshalber schlug Rick noch eine Art Notausgang ins Dickicht.
0,"Es zahlte sich immer aus, vorbereitet zu sein."
1,"Schließlich setzte er sich neben Megan, trank ein wenig Wasser und beobachtete sie."
0,Unruhig wälzte sie sich im Schlaf herum und rollte sich verängstigt zu einem Ball zusammen.
0,Schließlich konnte Rick es nicht länger mit ansehen.
0,Er gab seine Zurückhaltung auf und zog sie in die Arme.
0,"Megan wimmerte und versuchte sich von ihm freizumachen, doch er flüsterte: „Es ist alles gut, Meg, du bist in Sicherheit.“"
0,"Sie entspannte sich und umklammerte sein Hemd, als wäre er ihr Rettungsanker."
0,"Zärtlich streichelte er ihren Rücken und verdrängte die Erinnerungen an den Abend, als sie willig in seinen Armen gelegen hatte."
0,"Stattdessen konzentrierte er sich auf die Überlegung, wie er sie hier aus dem Dschungel herausbekommen wollte."
0,"Er wusste genau, dass es hier innerhalb weniger Stunden vor Guerillas wimmeln würde, die Megan gegen Geld eintauschen wollten."
0,Doch er selbst war auch nicht viel besser.
0,"Ja, er rettete sie, aber er würde dafür viel Geld kassieren."
0,"Geld, das er brauchte, um dieses Leben endlich aufgeben zu können."
0,Und was kam dann?
0,Einsamkeit?
0,Sanft strich er Megan das Haar aus dem Gesicht.
0,"Auch wenn er sich einzureden versuchte, dass er das alles hier wegen des Geldes tat, wusste er im Grunde seines Herzens genau, dass er nicht tausend Meilen in den Dschungel gefahren war, nur weil er Bargeld brauchte."
0,Im Dschungel der Lust 4.
1,KAPITEL Einige Stunden später bewegte sich Megan und spürte die Wärme eines Mannes an ihrer Seite.
0,Im nächsten Moment erwachte ihr Verstand.
0,Sie zuckte zurück und setzte sich panikartig auf.
0,"„Es ist okay, ich bin es“, sagte Rick."
0,„Fass mich nicht an.“
0,Rick lehnte sich gegen den Rucksack und verschränkte die Arme vor der Brust.
0,"„Du warst diejenige, die sich an mich geklammert hat, Prinzessin.“"
0,Sie errötete.
0,"„Man kann nicht für das verantwortlich gemacht werden, was man im Schlaf tut."
0,Da ist das Unterbewusstsein am Werk.“
0,„Unbewusst wolltest du dich also wie ein Weinstock um mich ranken?“
0,"Ein herrlich sinnliches Geranke, aber Rick hatte auch ihr Wimmern gehört, das Flehen nach Wasser und Schlaf."
0,"Er bezweifelte nicht, dass ihre Entführer Megan tagelang wach gehalten hatten."
0,"Es war eine bekannte Taktik, um Opfer mürbe zu machen."
0,"„Nein, keineswegs."
0,"Hör endlich auf, in alles etwas hineinzulesen.“"
0,Sie begann ihre Stiefel anzuziehen.
0,„Du klingst wie ein sitzen gelassener Liebhaber.“
0,"„Bis zu dem Stadium sind wir ja leider nie gekommen, nicht wahr, Irish?“"
0,Irish.
0,Der alte Kosename versetzte ihr einen Stich.
0,Sie strich die wilden roten Locken zurück und bedachte Rick mit einem bösen Blick.
0,"„Fahr zur Hölle, Callahan.“"
0,„Da bin ich schon gewesen.
0,Willst du die Narben sehen?“
0,„Sollen wir unsere Narben vergleichen?
0,"Du bist derjenige, der sich davongemacht hat.“"
0,"„Ich wurde gefeuert, Meg.“"
0,Er stand auf und sammelte seine Sachen zusammen.
0,„Und das hat dich aufgehalten?“
0,„Dein Vater hatte ein paar schlagende Argumente.“
0,„Was hat er getan?“
0,"„Nichts, womit ich nicht klargekommen wäre.“"
0,„Natürlich.“
0,"Meg ahnte, was ihr Vater getan hatte."
0,"Geld bedeutete Macht, und ihr Vater besaß von beidem eine Menge."
0,"„Das wusste ich nicht, Rick.“"
0,Er schaute auf sie hinunter.
0,"„Du dachtest also, ich hätte mit der Tochter des Chefs gespielt und zugelassen, dass sie angeschossen wird, um dann sang- und klanglos zu verschwinden?“"
0,„War das etwa nicht so?“
0,Rick nahm seine Waffe heraus und warf einen Blick zwischen den Farnen und Ästen hindurch.
0,"„War es nicht so?“, wiederholte Megan, und als er nicht reagierte, riss sie ihn am Arm herum, damit er sie ansah."
0,„Natürlich habe ich an dich gedacht.
0,Du bist meinetwegen verwundet worden.“
0,„Deinetwegen war ich noch am Leben.
0,Du hast die Kugel abgefangen.“
0,"„Du wärest gar nicht verwundet worden, wenn ich meinen Job gemacht hätte, statt mich mit dir zu vergnügen.“"
0,Ein Lächeln erschien auf ihren Lippen.
0,„Den Job hast du allerdings ausgezeichnet gemacht.“
0,"Rick biss die Zähne zusammen, um den erotischen Gedanken zu entkommen, die sein Gehirn vernebelten."
0,Vergeblich.
0,„Vergiss es.
0,Es ist ohnehin unerheblich.
0,Ich habe eine Regel gebrochen und musste teuer dafür bezahlen.
0,Aber das ist alles vorbei.“
0,"Es ist noch nicht vorbei, sonst ginge es uns beiden nicht so, dachte Megan und sah zu ihm auf."
0,"„Wir haben beide dafür gebüßt, und du warst ja nicht der Einzige, der sich nicht an die Regeln gehalten hat.“"
0,Rick zuckte zusammen.
0,"Vermutlich hatte Megans Vater ihr auch die Hölle heiß gemacht, weil sie sich mit ihrem Leibwächter eingelassen hatte."
0,"„Mein Job hängt von meinem guten Ruf ab, und den habe ich verloren“, sagte er abschließend."
0,"Mit einer Geste bedeutete er ihr, zu bleiben, wo sie war, während er selbst aus ihrem Versteck trat."
0,"Und deshalb, dachte Megan, habe ich Rick verloren."
0,"Während Rick seine Sensoren und die Fallen wieder einsammelte, wurde ihm etwas klar."
0,Er hatte sich keine Sorgen um sich selbst gemacht.
