0,"""I ain't attempting,"" says he, ""to decry the celebrated moral aspect of parental affection, but we're dealing with humans, and it ain't human for anybody to give up two thousand dollars for that forty-pound chunk of freckled wildcat."
0,I'm willing to take a chance at fifteen hundred dollars.
0,"You can charge the difference up to me."""
0,"So, to relieve Bill, I acceded, and we collaborated a letter that ran this way:
"
1,"Ebenezer Dorset, Esq.:"
0,We have your boy concealed in a place far from Summit.
0,It is useless for you or the most skilful detectives to attempt to find him.
0,"Absolutely, the only terms on which you can have him restored to you are these: We demand fifteen hundred dollars in large bills for his return; the money to be left at midnight to-night at the same spot and in the same box as your reply--as hereinafter described."
0,"If you agree to these terms, send your answer in writing by a solitary messenger to-night at half-past eight o'clock."
0,"After crossing Owl Creek, on the road to Poplar Cove, there are three large trees about a hundred yards apart, close to the fence of the wheat field on the right-hand side."
0,"At the bottom of the fence-post, opposite the third tree, will be found a small pasteboard box."
0,The messenger will place the answer in this box and return immediately to Summit.
0,"If you attempt any treachery or fail to comply with our demand as stated, you will never see your boy again."
0,"If you pay the money as demanded, he will be returned to you safe and well within three hours."
0,"These terms are final, and if you do not accede to them no further communication will be attempted."
0,TWO DESPERATE MEN.
1,"I addressed this letter to Dorset, and put it in my pocket."
0,"As I was about to start, the kid comes up to me and says:
""Aw, Snake-eye, you said I could play the Black Scout while you was gone."""
0,"""Play it, of course,"" says I."
0,"""Mr. Bill will play with you."
0,"What kind of a game is it?"""
0,"""I'm the Black Scout,"" says Red Chief, ""and I have to ride to the stockade to warn the settlers that the Indians are coming."
0,I'm tired of playing Indian myself.
0,"I want to be the Black Scout."""
0,"""All right,"" says I."
0,"""It sounds harmless to me."
0,"I guess Mr. Bill will help you foil the pesky savages."""
0,"""What am I to do?"" asks Bill, looking at the kid suspiciously."
0,"""You are the hoss,"" says Black Scout."
0,"""Get down on your hands and knees."
0,"How can I ride to the stockade without a hoss?"""
0,"""You'd better keep him interested,"" said I, ""till we get the scheme going."
0,"Loosen up."""
0,"Bill gets down on his all fours, and a look comes in his eye like a rabbit's when you catch it in a trap.
"""
0,"How far is it to the stockade, kid? """
0,"he asks, in a husky manner of voice."
0,"""Ninety miles,"" says the Black Scout."
0,"""And you have to hump yourself to get there on time."
0,"Whoa, now!"""
0,The Black Scout jumps on Bill's back and digs his heels in his side.
0,"""For Heaven's sake,"" says Bill, ""hurry back, Sam, as soon as you can."
0,I wish we hadn't made the ransom more than a thousand.
0,"Say, you quit kicking me or I'll get up and warm you good."""
1,"I walked over to Poplar Cove and sat around the postoffice and store, talking with the chawbacons that came in to trade."
0,One whiskerand says that he hears Summit is all upset on account of Elder Ebenezer Dorset's boy having been lost or stolen.
0,That was all I wanted to know.
0,"I bought some smoking tobacco, referred casually to the price of black-eyed peas, posted my letter surreptitiously and came away."
0,The postmaster said the mail-carrier would come by in an hour to take the mail on to Summit.
1,When I got back to the cave Bill and the boy were not to be found.
0,"I explored the vicinity of the cave, and risked a yodel or two, but there was no response."
0,So I lighted my pipe and sat down on a mossy bank to await developments.
0,"In about half an hour I heard the bushes rustle, and Bill wabbled out into the little glade in front of the cave."
0,"Behind him was the kid, stepping softly like a scout, with a broad grin on his face."
0,"Bill stopped, took off his hat and wiped his face with a red handkerchief."
0,The kid stopped about eight feet behind him.
0,"""Sam,"" says Bill, ""I suppose you'll think I'm a renegade, but I couldn't help it."
0,"I'm a grown person with masculine proclivities and habits of self-defence, but there is a time when all systems of egotism and predominance fail."
0,The boy is gone.
0,I have sent him home.
0,All is off.
0,"There was martyrs in old times,"" goes on Bill, ""that suffered death rather than give up the particular graft they enjoyed."
0,None of 'em ever was subjugated to such supernatural tortures as I have been.
0,"I tried to be faithful to our articles of depredation; but there came a limit."""
0,"""What's the trouble, Bill?"" I asks him."
0,"""I was rode,"" says Bill, ""the ninety miles to the stockade, not barring an inch."
0,"Then, when the settlers was rescued, I was given oats."
0,Sand ain't a palatable substitute.
0,"And then, for an hour I had to try to explain to him why there was nothin' in holes, how a road can run both ways and what makes the grass green."
0,"I tell you, Sam, a human can only stand so much."
0,I takes him by the neck of his clothes and drags him down the mountain.
0,On the way he kicks my legs black-and-blue from the knees down; and I've got two or three bites on my thumb and hand cauterized.
0,"""But he's gone""--continues Bill--""gone home."
0,I showed him the road to Summit and kicked him about eight feet nearer there at one kick.
0,"I'm sorry we lose the ransom; but it was either that or Bill Driscoll to the madhouse."""
0,"Bill is puffing and blowing, but there is a look of ineffable peace and growing content on his rose-pink features."
0,"""Bill,"" says I, ""there isn't any heart disease in your family, is there?"""
0,"""No,"" says Bill, ""nothing chronic except malaria and accidents."
0,"Why?"""
0,"""Then you might turn around,"" says I, ""and have a look behind you."""
0,"Bill turns and sees the boy, and loses his complexion and sits down plump on the ground and begins to pluck aimlessly at grass and little sticks."
0,For an hour I was afraid for his mind.
0,And then I told him that my scheme was to put the whole job through immediately and that we would get the ransom and be off with it by midnight if old Dorset fell in with our proposition.
0,So Bill braced up enough to give the kid a weak sort of a smile and a promise to play the Russian in a Japanese war with him as soon as he felt a little better.
1,I had a scheme for collecting that ransom without danger of being caught by counterplots that ought to commend itself to professional kidnappers.
0,"The tree under which the answer was to be left--and the money later on--was close to the road fence with big, bare fields on all sides."
0,If a gang of constables should be watching for any one to come for the note they could see him a long way off crossing the fields or in the road.
0,"But no, sirree!"
0,"At half-past eight I was up in that tree as well hidden as a tree toad, waiting for the messenger to arrive."
0,"Exactly on time, a half-grown boy rides up the road on a bicycle, locates the pasteboard box at the foot of the fencepost, slips a folded piece of paper into it and pedals away again back toward Summit."
0,I waited an hour and then concluded the thing was square.
0,"I slid down the tree, got the note, slipped along the fence till I struck the woods, and was back at the cave in another half an hour."
0,"I opened the note, got near the lantern and read it to Bill."
0,"It was written with a pen in a crabbed hand, and the sum and substance of it was this:
"
1,Two Desperate Men.
0,"Gentlemen: I received your letter to-day by post, in regard to the ransom you ask for the return of my son."
0,"I think you are a little high in your demands, and I hereby make you a counter-proposition, which I am inclined to believe you will accept."
0,"You bring Johnny home and pay me two hundred and fifty dollars in cash, and I agree to take him off your hands."
0,"You had better come at night, for the neighbours believe he is lost, and I couldn't be responsible for what they would do to anybody they saw bringing him back."
0,"Very respectfully,
EBENEZER DORSET."
0,"""Great pirates of Penzance!"" says I; ""of all the impudent--""
But I glanced at Bill, and hesitated."
0,He had the most appealing look in his eyes I ever saw on the face of a dumb or a talking brute.
0,"""Sam,"" says he, ""what's two hundred and fifty dollars, after all?"
0,We've got the money.
0,One more night of this kid will send me to a bed in Bedlam.
0,"Besides being a thorough gentleman, I think Mr. Dorset is a spendthrift for making us such a liberal offer."
0,"You ain't going to let the chance go, are you?"""
0,"""Tell you the truth, Bill,"" says I, ""this little he ewe lamb has somewhat got on my nerves too."
0,"We'll take him home, pay the ransom and make our get-away."""
0,We took him home that night.
0,"We got him to go by telling him that his father had bought a silver-mounted rifle and a pair of moccasins for him, and we were going to hunt bears the next day."
0,It was just twelve o'clock when we knocked at Ebenezer's front door.
0,"Just at the moment when I should have been abstracting the fifteen hundred dollars from the box under the tree, according to the original proposition, Bill was counting out two hundred and fifty dollars into Dorset's hand."
0,When the kid found out we were going to leave him at home he started up a howl like a calliope and fastened himself as tight as a leech to Bill's leg.
0,"His father peeled him away gradually, like a porous plaster."
0,"""How long can you hold him?"" asks Bill."
0,"""I'm not as strong as I used to be,"" says old Dorset, ""but I think I can promise you ten minutes."""
0,"""Enough,"" says Bill."
0,"""In ten minutes I shall cross the Central, Southern and Middle Western States, and be legging it trippingly for the Canadian border."""
0,"And, as dark as it was, and as fat as Bill was, and as good a runner as I am, he was a good mile and a half out of summit before I could catch up with him."
