0,The next morning a man arrived at the door.
0,"I assumed it was Neil, but when I greeted him as such, he said I was mistaken."
0,"The healer corrected me, saying it was one of her regular customers and that I had met him the day before."
0,She handed the man a small sack of medicine and he walked out.
0,"In my embarrassment, I returned to my room."
0,This town would surely take time to grow accustomed to.
1,"Later that morning, a man knocked and walked into my room."
0,"""Ready for school?"""
0,He asked.
0,"""Neil?"""
0,I had to make certain before continuing on with the assumption it was Neil.
0,"""Forgot me already?"""
0,he asked playfully.
0,"""No,"" I replied."
0,"""It's just…"" I cut myself off."
0,I did not think it wise to say he looked like everyone else.
0,"It sounded too much like an insult, and he had been too kind to me the day before."
0,"""No matter,"" Neil said."
0,"""We need to leave if you do not want to be late."""
1,"I walked with Neil outside and he led me across town, past the court in the center, to a seemingly normal building."
0,"After knocking, a lady opened the door."
0,"As expected, she was dressed the same as every other girl in the town."
0,"""Is this our new arrival?"""
0,she asked Neil.
0,"""Yes madam,"" Neil replied."
0,"""He is a little shy, so be sure to treat him well."""
0,"""What do you take me for?"""
0,the instructor laughed.
0,"""He will be sure to feel welcome here."""
0,Neil bid me farewell as the instructor brought me inside.
1,"This building, though same as all the others on the outside, consisted of only one room with rows of benches lined up the center."
0,"On them sat half a dozen children, but there were also two adults, possibly here for the same reason I was."
0,The lady led me to the bench where the two adults sat.
0,"Once I was seated, she moved to the front of the room."
0,"""Rise,"" she ordered."
0,"At once, everyone stood up, and the instructor observed us with great scrutiny."
0,"When all were standing, she picked up a small wooden rod from the table and walked to each child starting with the front left with the rod held behind her back."
0,She nodded in approval for the first two.
0,"""You stood too slow,"" she said to the third child."
0,"""You do not want to stand out, do you?"""
0,The child shook her head.
0,"""Good."
0,"Work on it."""
0,"She gave the fourth a nod, but stopped at the fifth."
0,She pressed her rod on his lower back and straightened his shoulders to keep him from slouching.
0,"Once his posture was like the other children, she gave him a nod."
0,"Knowing that the instructor would be coming to me eventually, I did my best to mimic the posture of the children in front of me."
0,"""And you stood up too fast,"" she said to the sixth child."
0,"""I was excited,"" the boy replied."
0,"""There is nothing wrong with being excited,"" the instructor said."
0,"""We all are at one point or another, but make sure to control it."
0,"From where I was standing, I noticed you the most."
0,"Is that fair to the others in the class?"""
0,"""No…"" the boy replied."
0,"""That is right."
0,"Everyone deserved equal attention."""
0,The instructor then moved to the first adult.
0,"""You are rather harsh on the children,"" the man told her."
0,"""Did I do anything that looked overbearing?"""
0,the instructor asked looking at me.
0,I shook my head.
0,She then turned back to the man.
0,"""See?"
0,"Now, I am not one to insult your culture or way of life, so out of respect, I humbly ask the same of you."
0,"Should you desire to say here, and being in this room tells me you do, you will need to learn to conform to our way of life."
0,"If I have made myself clear, say yes madam."
0,"If not, feel free to ask what is on your mind."""
0,"""Yes madam,"" the man replied, although his tone was not serious."
0,The instructor then moved to the next man and nodded.
0,It was clear that this was not his first lesson.
0,He was indistinguishable from any other person I saw out on the street.
0,"For all I knew, it could have very well been Neil standing next to me."
0,It was then my turn.
0,The instructor stood in front of me and stared.
0,"""Your posture changed from how you were standing before."
0,You are trying to fit in.
0,Well done.
0,"As far as being in sync with everyone, that will come in time."""
0,"Using two fingers, the instructor pushed my shoulders back a little."
0,"""Good."
0,"Remember how standing like that feels."""
0,"Once finished with me, she walked to the front of the class and instructed us to sit."
0,"I made extra effort to sit at the same speed as the other children, but the man who had questioned the instructor took his own time."
0,The instructor then moved on to general education such as simple arithmetic and reading.
0,The man next to me seemed to struggle with this.
0,"Addition took him longer than any of the children, and he was not even able to put two letters together to make an intelligible word."
1,"During a short recess from studies, a question floated on my mind, so I asked him."
0,"""Are you actually a citizen here?"""
0,"""I am,"" the man replied with a smile."
0,His accent was much weaker than everyone else.
0,"""A month ago I was not."
0,I was looking for a home and found this city.
0,It only took a few weeks to get used to it.
0,The village healer helped.
0,I still come to the school because I had no book learning growing up.
0,Not many places do.
0,Free education is something that attracted me.
0,"That and the fact that I can be seen as an equal, not lower than anyone else."""
0,"""But you can't be seen as better than anyone either,"" the other man said as he stood listening into our conversation."
0,"""People here are so stiff."
0,"They live like everyone is tied to strings held by some societal puppeteer, and if anyone moves out of place, they'd all knot up."""
0,He paused for a moment.
0,"""I'm sorry, was that too hard for you to understand?"""
0,"""If you don't like it, why are you still here?"""
0,I asked.
0,"""For fun,"" he replied before sitting silent back on the bench."
0,"""I'm a sellsword who just happened to stumble onto this village."
0,"I have no plans of staying here."""
1,"When the instructor returned, everyone took their seats."
0,"We were instructed to stand again, and she went over everyone as she did before."
0,"This time, the carefree man acted his part and received a nod from the teacher."
0,"""See,"" the sellsword said when she passed to the man beside me."
0,"""I can do it too."""
0,"""Attitude stets you apart the same as your actions,"" the instructor said."
0,"""If you want to fit into this society, you must control that as well."
0,"You will only make enemies otherwise."""
0,The man chuckled at the instructor's remark as she passed the remaining two of us with a nod.
0,The remainder of the class was focused on mannerisms to help us meld into society.
0,The first was how we were supposed to walk.
0,She first demonstrated how the women of the town were to walk.
0,Her feet stepped light in front of each other as if on a straight line.
0,Her hips swiveled lightly and her arm followed counter to her steps.
0,She then told the two girls to go to the front of the class and demonstrate it.
0,The younger of the girls matched the walk perfectly while the other had trouble with her balance.
0,"By the look of it, her left foot was a little lame."
0,"The instructor told her to repeat the walk again and again with the admonition that she must improve, but for the girl, it was simply not possible."
0,"Once almost in tears, the instructor told her to sit down after she made the girl promise to practice on her own."
0,"""Heartless,"" the sellsword mumbled."
0,The instructor then demonstrated how the men were to walk.
0,"Her steps were shoulder width apart and brisk with her back strait and arms slightly bent, following counter to the movement of her feet."
0,"I thought to bring up that the men I saw outside never looked that stiff when they walked, but I figured that it was only for the sake of instruction that she exaggerated it, not being a man herself."
0,The instructor then brought the boys to the front of the class one by one to demonstrate the walk.
0,"In general, the boys had a harder time walking to the level of perfection the instructor wanted."
0,Each boy was sent back to the bench after three tries with the boys promising to practice.
0,None of them were put on display to the same degree as the girl with the lame foot.
0,"When it was the sellsword's turn, he came to the front of the class."
0,The walk he demonstrated was not the men's walk.
0,His feet stepped light in a straight line as his hips swayed.
0,"It was the girl's walk, but he perfectly mimicked the little girl’s limp."
0,"""That is the wrong walk,"" the instructor said, but the man continued now emphasizing the limp a little more."
0,"""Are you trying to make a mockery of this school?"""
0,she asked.
0,"""A mockery?"""
0,the sellsword asked.
0,"""Oh, you mean I should be walking like this."""
0,The sellsword executed the woman's walk perfectly but then overemphasized the sway of his hips.
0,With his hand on his hip he ran his other through his hair.
0,He turned to face the instructor holding is body in a curve.
0,This caused the girl with the lame foot to giggle.
0,"""I know plenty a harlot who walked like this,"" the sellsword explained."
0,"""Glad to know you are teaching these girls what they really need to know to survive."""
0,"""If you have no intention of taking this seriously, I ask that you leave,"" the instructor ordered."
0,The sellsword stretched his hands out to the side in an exaggerated bow.
0,"""Then I shall."""
0,He then knelt down in front of the girl with the lame foot and placed his hand on her head.
0,"""Don't be afraid to be yourself,"" he said."
0,"“There is nothing wrong with you.” Once the sellsword left, the instructor continued with her lecture."
0,The windows were darkened when the classes ended.
0,The parents of the children arrived to retrieve them and the other man bid me farewell as he left.
0,I thanked the instructor and walked outside.
1,"The sun had set, and the town was covered in a thick autumn haze preventing any real visibility beyond fifty feet."
0,"A few men stood outside the school, but none of them approached me."
0,I was unsure if any of them were Neil.
0,"""Neil?"""
0,I called out.
0,No one responded.
0,"I stood against the school waiting for Neil to show, but after an hour, it seemed he wouldn't."
0,"He never did say he would bring me back, only that he would bring me to the school."
0,"I decided that I would try to retrace my steps back to the healer's, but this thick darkness was unsettling."
0,"If it wasn't for the moon, which was only at half wane, and the occasional torch bearing townsfolk, there would have been no visibility."
0,I headed off in the direction we had come from and made a left.
0,"If I were to head this direction, I would get close to the center of town."
0,"Once at the court, I would been able to make it back after seeing the weather vane, assuming it was visible."
0,"When I got to a road that I thought would lead to the center of town, I turned right again."
0,"I kept walking, but the town center never appeared."
0,Perhaps I overshot it.
0,I walked back a few blocks then turned left to head back up.
0,The court never appeared.
0,I was starting to feel uneasy.
0,The streets were emptying by the minute removing the aid of the torches.
0,I looked around me at the identical buildings.
0,"For all I knew, I could be right in front of the school again."
0,"I ran further down the road, looking at every building and every person I passed."
0,I turned down different roads trying to find something I could recognize.
0,"The more it registered that it was all the same, the more I panicked."
0,I could not find the court.
0,I could not find the healer's home.
0,Once in an intersection I spun to look at all four directions.
0,There was no difference between them.
0,"I sat down on the ground, pulled my legs to my chest, and buried my head in my arms."
0,I remained like that until sunrise.
1,"When people began leaving their homes, I stood up again."
0,"My nerves had yet to settle, and the fog had not yet lifted, but it was lighter out."
0,"In the distance I could see the tower, but the direction of the weather vane was not visible."
0,I turned around and there it was.
0,Down the road was the silhouette of the town entrance.
0,It was not visible in the thick darkness of the previous evening.
0,From here I knew I could find the healer.
0,I walked to my right and counted three houses.
0,"When I opened the door, I did not see the home of the healer."
0,This was no shop; it was a normal house.
0,"Startled by my sudden appearance, a lady approached me."
0,"""Can I help you, young one?"""
0,"""I'm looking for the town healer…"" I mumbled."
0,"""You are on the wrong side of town."
0,"She lives near the western entrance."""
0,I could handle no more.
0,I sat down there in the entrance and leaned against the door.
0,"""Are you lost?"""
0,the lady asked.
0,"""Lost?"""
0,My hands balled into fists.
0,"""Every house I have entered has been different on the inside."
0,"Why is it so wrong to do the same on the outside so people like me can find their way around?"""
0,"""Get out,"" the lady said, taken aback by my outburst."
0,She grabbed a broom and proceeded to push me with it.
0,"""Out!"""
0,she screamed as I stumbled out the door.
0,"""The ignorance!"
0,"How dare you barge into my home and insult us like that."""
0,"Her door slammed, and I was left alone on the street yet again."
1,"After taking a moment to calm myself, I walked back to the road where the entrance was visible."
0,Did I really want to attempt to stay in this town over winter?
0,"I was sure I would grow accustomed to it in time, but the atmosphere was unsettling, and the mental toll it had on me was more than I wanted to deal with."
0,"""There you are!"""
0,called a familiar voice.
0,A man ran to me.
0,I had to make sure.
0,"""Neil?"""
0,"""The healer was worried when you never came back, so she sent me out looking for you."""
0,I remained silent.
0,"""Do you want to go back to the healer's and rest?"
0,"You look terribly tired."""
0,I shook my head.
0,"""I can't do it,"" I replied."
0,"""You cannot what?"""
0,Neil asked back.
0,"""This town, I can't get used to it."
0,"I can't be like everyone else."""
0,Neil stood silent in thought for a moment.
0,"""If you really wanted to stay here for the winter, the healer can help."
0,"Using her medicine, she could make you think more like we do."""
0,I recalled how healer's medicine made me tell her things I would not have otherwise said.
0,"If the same medicine could be used to change how I think, the thought of that alone terrified me."
0,"""No,"" I said."
0,"""I'm going to find somewhere else to stay."""
0,"""Are you sure?"""
0,I nodded.
0,"""Then I cannot stop you."
0,"It was a pleasure meeting you,"" Neil said, holding out his hand."
0,"I reached out mine, and he shook it."
0,"""Can I ask one question?"""
0,I asked.
0,"""Of course."""
0,"""Why did you volunteer to help me?"""
0,"""It gave me a chance to do something different,"" Neil replied without a pause."
0,Neil saw me off as I walked out of town
1,"Once out of Ceanna, I found myself in the rubble of an old city."
0,Toppled stone structures and burnt homes lined both sides of the road.
0,"Nature had grown over most of it, showing that whatever had happened here was long past."
0,"There was no human life among the rubble, but the occasional animal was at play in the labyrinth of dilapidated structures."
0,"As I traveled through the old city, the sun burnt off the haze that had lingered overnight."
1,"In the distance the gate to another town came into view, but unlike Ceanna, it was garish."
0,There was no organization in its color or reason for its ornamentation.
0,"Spires stuck out at odd angles, and the gate itself was bent to the point of almost preventing functionality."
0,A man atop the gate called out to me as I approached.
0,"""What manner of visit is this?"""
0,he asked.
0,His accent was far different from the people of Ceanna.
0,"Though he pronounced all letters, he seemed to emphasize vowels at random, and his pitch fluctuated at the end of each word."
0,His apparel was also odd.
0,"His arms bore a colorful striped pattern of blue and light purple, and his headdress looked like he killed a pheasant and decided to wear it backwards on his head."
0,The tail sticking out over his forehead did have a nice effect.
0,"""Traveling,"" I replied."
0,"""Did those monsters put you in that?"""
0,the man asked.
0,"""We need to get you something else to wear."
0,"Come on in."""
0,"Instead of rising, the gate opened at a diagonal angle into the air, seeming to come unhinged from the left wall."
0,"""Welcome to Eagsula,"" the man said as I entered."
1,The view from the inside was breathtaking and in far contrast to Ceanna.
0,People were dressed in extravagant apparel full of color and a plethora of patterns.
0,"Some covered more of the body, some covered less."
0,"No two outfits were the same, but it was not just their outfits."
0,"Everyone talked differently, placing emphasis on or even removing sounds."
0,Everyone walked differently.
0,"Everyone was different, and it was fascinating."
0,The town itself was a great artistic display.
0,Every building had its own creative flair far different from the building next to it.
0,"One building could be spherical, while another perfect square."
0,Many buildings had no semblance of order with odd appendages jutting out in haphazard directions.
0,"Color seemed random, and structural stability was questionable in a few."
0,"The large town square past the gate was even paved with intricate, colorful stone designs, except for the very center which remained packed dirt with sparse patches of grass struggling to grow."
0,“What do you think?” the man asked from above me.
0,"""Nothing like you have ever seen before, right?"""
0,I shook my head.
0,"""I like it."""
0,"""Glad to hear,"" he said."
0,"""Now, you don't wanna go around town looking like that."
0,No one here thinks kindly of that place.
0,Follow the blue road until you see one paved with pebbles.
0,Down it you will find a building wrapped in fabric.
0,"You can purchase new clothes there."""
0,"""Thank you,"" I said."
0,"""No problem."
0,"Enjoy your stay."""
1,I walked through the town center and could not help but further admire what people wore.
0,The headdresses in particular stood out far above anything else.
0,Some mimicked plants and others animals.
0,"If there were feathers, they were of multiple sizes, colors, and numbers."
0,"Some looked like formal hats with reasonable variations, and others were so big and extravagant they had to weigh at least twenty pounds."
0,Those without a headdress had a unique hairstyle.
0,Many of the men were cut short with patterns shaved off.
0,"As I admired the diversity, I noticed the blue road the man at the gate had mentioned."
0,"The street was built of square stones with a blue hue, but every couple of stones was red."
0,"They were scattered haphazardly across the road, but that added to the artistic effect."
0,"The layout was so memorable that should I stumble upon the road again, I would know exactly where I was."
0,"The blue road wound in a leftward curve, and two streets down I saw a road paved with small round stones."
0,"I expected them to shift when I stood on them, but they were cemented to the ground."
0,"This left an odd feeling on my feet as I walked, but it felt good."
0,"Visible from where I stood next to the blue road, I saw the building wrapped in fabric."
0,I liked this town already.
0,"Compared to Ceanna, finding my way was as easy as remembering the unique design of each road and building."
1,I opened the door to the shop and saw the tailor working with a customer.
0,He was wrapping a light green sash around the waist of a man.
0,The man had dark blue slacks with studded leather chaps above the knees.
0,The sash was to hold what looked like a combination of a cape and robe close to his waist.
0,"The robe itself was a deep red, but the back was a mild yellow, the likes of which I would only expect to see on royalty."
0,Over the upper section of the robe was a tan leather vest with strange runes imprinted on it.
0,"The man also had a headdress, but not as gaudy as everyone else's."
0,"It was a band of dark red leather going around the head with thin strips running over the top, tied to the back of the  leather band, and draping down over the man's back."
0,"When the tailor was finished tying the sash, the man paid him in silver and turned for the door."
0,"""Look who it is,"" the man said."
0,"""Was Ceanna not for you either?"""
0,I recognized the voice.
0,It was the sellsword who had left the school.
0,"""I can understand why,"" he continued."
0,"""You may seem young, but something about you doesn't catch me as a sheep to be led around by others."
0,"Come here for a change of clothes?"""
0,I nodded.
0,"""You had better hope to have money and imagination."""
0,"""What for?"""
0,I asked.
0,"""You need to tell the tailor exactly what you want to wear and he will make it for you."
0,"If you haven't figured it out already, you had best think of something no one else would already be wearing."""
0,"""What about you?"""
0,I asked.
0,The sellsword looked down and picked at his robe.
0,"""Oh, the leather was already from my armor."
0,"I just needed to spice it up."""
0,"""And on your head?"""
0,"""That was mine from the start."
0,"Not only do I think it looks nice, but it keeps the sweat from running down my face when I'm fighting."""
0,The sellsword walked past me to the door.
