0,"""Choose, my dear."""
0,"She saw first some bracelets, then a pearl necklace, then a Venetian gold cross set with precious stones, of admirable workmanship."
0,"She tried on the ornaments before the mirror, hesitated and could not make up her mind to part with them, to give them back."
0,She kept asking:
0,"""Haven't you any more?"""
0,"""Why, yes."
0,"Look further; I don't know what you like."""
0,"Suddenly she discovered, in a black satin box, a superb diamond necklace, and her heart throbbed with an immoderate desire."
0,Her hands trembled as she took it.
0,"She fastened it round her throat, outside her high-necked waist, and was lost in ecstasy at her reflection in the mirror."
0,"Then she asked, hesitating, filled with anxious doubt:"
0,"""Will you lend me this, only this?"""
0,"""Why, yes, certainly."""
0,"She threw her arms round her friend's neck, kissed her passionately, then fled with her treasure."
1,The night of the ball arrived.
0,Madame Loisel was a great success.
0,"She was prettier than any other woman present, elegant, graceful, smiling and wild with joy."
0,"All the men looked at her, asked her name, sought to be introduced."
0,All the attaches of the Cabinet wished to waltz with her.
0,She was remarked by the minister himself.
0,"She danced with rapture, with passion, intoxicated by pleasure, forgetting all in the triumph of her beauty, in the glory of her success, in a sort of cloud of happiness comprised of all this homage, admiration, these awakened desires and of that sense of triumph which is so sweet to woman's heart."
1,She left the ball about four o'clock in the morning.
0,Her husband had been sleeping since midnight in a little deserted anteroom with three other gentlemen whose wives were enjoying the ball.
0,"He threw over her shoulders the wraps he had brought, the modest wraps of common life, the poverty of which contrasted with the elegance of the ball dress."
0,"She felt this and wished to escape so as not to be remarked by the other women, who were enveloping themselves in costly furs."
0,"Loisel held her back, saying: ""Wait a bit."
0,You will catch cold outside.
0,"I will call a cab."""
0,But she did not listen to him and rapidly descended the stairs.
1,"When they reached the street they could not find a carriage and began to look for one, shouting after the cabmen passing at a distance."
0,"They went toward the Seine in despair, shivering with cold."
0,"At last they found on the quay one of those ancient night cabs which, as though they were ashamed to show their shabbiness during the day, are never seen round Paris until after dark."
1,"It took them to their dwelling in the Rue des Martyrs, and sadly they mounted the stairs to their flat."
0,All was ended for her.
0,"As to him, he reflected that he must be at the ministry at ten o'clock that morning."
0,She removed her wraps before the glass so as to see herself once more in all her glory.
0,But suddenly she uttered a cry.
0,She no longer had the necklace around her neck!
0,"""What is the matter with you?"""
0,"demanded her husband, already half undressed."
0,She turned distractedly toward him.
0,"""I have--I have--I've lost Madame Forestier's necklace,"" she cried."
0,"He stood up, bewildered."
0,"""What!--how?"
0,"Impossible!"""
0,"They looked among the folds of her skirt, of her cloak, in her pockets, everywhere, but did not find it."
0,"""You're sure you had it on when you left the ball?"""
0,he asked.
0,"""Yes, I felt it in the vestibule of the minister's house."""
0,"""But if you had lost it in the street we should have heard it fall."
0,"It must be in the cab."""
0,"""Yes, probably."
0,"Did you take his number?"""
0,"""No."
0,"And you--didn't you notice it?"""
0,"""No."""
0,"They looked, thunderstruck, at each other."
0,At last Loisel put on his clothes.
0,"""I shall go back on foot,"" said he, ""over the whole route, to see whether I can find it."""
0,He went out.
0,"She sat waiting on a chair in her ball dress, without strength to go to bed, overwhelmed, without any fire, without a thought."
1,Her husband returned about seven o'clock.
0,He had found nothing.
0,"He went to police headquarters, to the newspaper offices to offer a reward; he went to the cab companies--everywhere, in fact, whither he was urged by the least spark of hope."
0,"She waited all day, in the same condition of mad fear before this terrible calamity."
0,"Loisel returned at night with a hollow, pale face."
0,He had discovered nothing.
0,"""You must write to your friend,"" said he, ""that you have broken the clasp of her necklace and that you are having it mended."
0,"That will give us time to turn round."""
0,She wrote at his dictation.
0,At the end of a week they had lost all hope.
0,"Loisel, who had aged five years, declared:"
0,"""We must consider how to replace that ornament."""
1,The next day they took the box that had contained it and went to the jeweler whose name was found within.
0,He consulted his books.
0,"""It was not I, madame, who sold that necklace; I must simply have furnished the case."""
0,"Then they went from jeweler to jeweler, searching for a necklace like the other, trying to recall it, both sick with chagrin and grief."
1,"They found, in a shop at the Palais Royal, a string of diamonds that seemed to them exactly like the one they had lost."
0,It was worth forty thousand francs.
0,They could have it for thirty-six.
0,So they begged the jeweler not to sell it for three days yet.
0,"And they made a bargain that he should buy it back for thirty-four thousand francs, in case they should find the lost necklace before the end of February."
0,Loisel possessed eighteen thousand francs which his father had left him.
0,He would borrow the rest.
0,"He did borrow, asking a thousand francs of one, five hundred of another, five louis here, three louis there."
0,"He gave notes, took up ruinous obligations, dealt with usurers and all the race of lenders."
0,"He compromised all the rest of his life, risked signing a note without even knowing whether he could meet it; and, frightened by the trouble yet to come, by the black misery that was about to fall upon him, by the prospect of all the physical privations and moral tortures that he was to suffer, he went to get the new necklace, laying upon the jeweler's counter thirty-six thousand francs."
1,When Madame Loisel took back the necklace Madame Forestier said to her with a chilly manner:
0,"""You should have returned it sooner; I might have needed it."""
0,"She did not open the case, as her friend had so much feared."
0,"If she had detected the substitution, what would she have thought, what would she have said?"
0,Would she not have taken Madame Loisel for a thief?
1,Thereafter Madame Loisel knew the horrible existence of the needy.
0,"She bore her part, however, with sudden heroism."
0,That dreadful debt must be paid.
0,She would pay it.
0,They dismissed their servant; they changed their lodgings; they rented a garret under the roof.
0,She came to know what heavy housework meant and the odious cares of the kitchen.
0,"She washed the dishes, using her dainty fingers and rosy nails on greasy pots and pans."
0,"She washed the soiled linen, the shirts and the dishcloths, which she dried upon a line; she carried the slops down to the street every morning and carried up the water, stopping for breath at every landing."
0,"And dressed like a woman of the people, she went to the fruiterer, the grocer, the butcher, a basket on her arm, bargaining, meeting with impertinence, defending her miserable money, sou by sou."
0,"Every month they had to meet some notes, renew others, obtain more time."
0,"Her husband worked evenings, making up a tradesman's accounts, and late at night he often copied manuscript for five sous a page."
0,This life lasted ten years.
1,"At the end of ten years they had paid everything, everything, with the rates of usury and the accumulations of the compound interest."
0,Madame Loisel looked old now.
0,She had become the woman of impoverished households--strong and hard and rough.
0,"With frowsy hair, skirts askew and red hands, she talked loud while washing the floor with great swishes of water."
0,"But sometimes, when her husband was at the office, she sat down near the window and she thought of that gay evening of long ago, of that ball where she had been so beautiful and so admired."
0,What would have happened if she had not lost that necklace?
0,Who knows?
0,who knows?
0,How strange and changeful is life!
0,How small a thing is needed to make or ruin us!
1,"But one Sunday, having gone to take a walk in the Champs Elysees to refresh herself after the labors of the week, she suddenly perceived a woman who was leading a child."
0,"It was Madame Forestier, still young, still beautiful, still charming."
0,Madame Loisel felt moved.
0,Should she speak to her?
0,"Yes, certainly."
0,"And now that she had paid, she would tell her all about it."
0,Why not?
0,She went up.
0,"""Good-day, Jeanne."""
0,"The other, astonished to be familiarly addressed by this plain good-wife, did not recognize her at all and stammered:"
0,"""But--madame!--I do not know--You must have mistaken."""
0,"""No."
0,"I am Mathilde Loisel."""
0,Her friend uttered a cry.
0,"""Oh, my poor Mathilde!"
0,"How you are changed!"""
0,"""Yes, I have had a pretty hard life, since I last saw you, and great poverty--and that because of you!"""
0,"""Of me!"
0,"How so?"""
0,"""Do you remember that diamond necklace you lent me to wear at the ministerial ball?"""
0,"""Yes."
0,"Well?"""
0,"""Well, I lost it."""
0,"""What do you mean?"
0,"You brought it back."""
0,"""I brought you back another exactly like it."
0,And it has taken us ten years to pay for it.
0,"You can understand that it was not easy for us, for us who had nothing."
0,"At last it is ended, and I am very glad."""
0,Madame Forestier had stopped.
0,"""You say that you bought a necklace of diamonds to replace mine?"""
0,"""Yes."
0,"You never noticed it, then!"
0,"They were very similar."""
0,And she smiled with a joy that was at once proud and ingenuous.
0,"Madame Forestier, deeply moved, took her hands."
0,"""Oh, my poor Mathilde!"
0,"Why, my necklace was paste!"
0,"It was worth at most only five hundred francs!"""
