0,The front door recognized the dog voice and opened.
0,"The dog, once huge and fleshy, but
now gone to bone and covered with sores, moved in and through the house, tracking mud."
0,"Behind
it whirred angry mice, angry at having to pick up mud, angry at inconvenience."
0,"For not a leaf fragment blew under the door but what the wall panels flipped open and the
copper scrap rats flashed swiftly out."
0,"The offending dust, hair, or paper, seized in miniature steel
jaws, was raced back to the burrows."
0,"There, down tubes which fed into the cellar, it was dropped
into the sighing vent of an incinerator which sat like evil Baal in a dark corner."
0,"The dog ran upstairs, hysterically yelping to each door, at last realizing, as the house
realized, that only silence was here."
0,It sniffed the air and scratched the kitchen door.
0,"Behind the door, the stove was making
pancakes which filled the house with a rich baked odor and the scent of maple syrup."
0,"The dog frothed at the mouth, lying at the door, sniffing, its eyes turned to fire."
0,"It ran
wildly in circles, biting at its tail, spun in a frenzy, and died."
0,It lay in the parlor for an hour.
0,"Two o'clock, sang a voice."
0,"Delicately sensing decay at last, the regiments of mice hummed out as softly as blown gray
leaves in an electrical wind."
0,Two-fifteen.
0,The dog was gone.
0,"In the cellar, the incinerator glowed suddenly and a whirl of sparks leaped up the chimney."
0,Two thirty-five.
0,Bridge tables sprouted from patio walls.
0,"Playing cards fluttered onto pads in a shower of
pips."
0,Martinis manifested on an oaken bench with egg-salad sandwiches.
0,Music played.
0,But the tables were silent and the cards untouched.
0,At four o'clock the tables folded like great butterflies back through the paneled walls.
0,Four-thirty.
0,The nursery walls glowed.
0,"Animals took shape: yellow giraffes, blue lions, pink antelopes, lilac panthers cavorting in
crystal substance."
0,The walls were glass.
0,They looked out upon color and fantasy.
0,"Hidden films
docked through well-oiled sprockets, and the walls lived."
0,"The nursery floor was woven to
resemble a crisp, cereal meadow."
0,"Over this ran aluminum roaches and iron crickets, and in the hot
still air butterflies of delicate red tissue wavered among the sharp aroma of animal spoors!"
0,"There
was the sound like a great matted yellow hive of bees within a dark bellows, the lazy bumble of a
purring lion."
0,"And there was the patter of okapi feet and the murmur of a fresh jungle rain, like
other hoofs, falling upon the summer-starched grass."
0,"Now the walls dissolved into distances of
parched weed, mile on mile, and warm endless sky."
0,"The animals drew away into thorn brakes and
water holes."
0,It was the children's hour.
0,Five o'clock.
0,The bath filled with clear hot water.
0,"Six, seven, eight o'clock."
0,"The dinner dishes manipulated like magic tricks, and in the study
a click."
0,"In the metal stand opposite the hearth where a fire now blazed up warmly, a cigar popped
out, half an inch of soft gray ash on it, smoking, waiting."
0,Nine o'clock.
0,"The beds warmed their hidden circuits, for nights were cool here."
0,Nine-five.
0,"A voice spoke from the study ceiling:
""Mrs. McClellan, which poem would you like this evening?"""
0,The house was silent.
0,"The voice said at last, ""Since you express no preference, I shall select a poem at random."""
0,Quiet music rose to back the voice.
0,"""Sara Teasdale."
0,"As I recall, your favorite....
""There will come soft rains and the smell of the ground,
And swallows circling with their shimmering sound;
And frogs in the pools singing at night,
And wild plum trees in tremulous white;
Robins will wear their feathery fire,
Whistling their whims on a low fence-wire;
And not one will know of the war, not one
Will care at last when it is done."
0,"Not one would mind, neither bird nor tree,
if mankind perished utterly;
And Spring herself, when she woke at dawn
Would scarcely know that we were gone."""
0,"The fire burned on the stone hearth and the cigar fell away into a mound of quiet ash on its
tray."
0,"The empty chairs faced each other between the silent walls, and the music played."
0,At ten o'clock the house began to die.
0,The wind blew.
0,A failing tree bough crashed through the kitchen window.
0,"Cleaning
solvent, bottled, shattered over the stove."
0,The room was ablaze in an instant!
0,"""Fire!"""
0,screamed a voice.
0,"The house lights flashed, water pumps shot water from the
ceilings."
0,"But the solvent spread on the linoleum, licking, eating, under the kitchen door, while the
voices took it up in chorus: ""Fire, fire, fire!"""
0,The house tried to save itself.
0,"Doors sprang tightly shut, but the windows were broken by
the heat and the wind blew and sucked upon the fire."
0,"The house gave ground as the fire in ten billion angry sparks moved with flaming ease
from room to room and then up the stairs."
0,"While scurrying water rats squeaked from the walls,
pistoled their water, and ran for more."
0,And the wall sprays let down showers of mechanical rain.
0,But too late.
0,"Somewhere, sighing, a pump shrugged to a stop."
0,The quenching rain ceased.
0,The reserve water supply which had filled baths and washed dishes for many quiet days was gone.
0,The fire crackled up the stairs.
0,"It fed upon Picassos and Matisses in the upper halls, like
delicacies, baking off the oily flesh, tenderly crisping the canvases into black shavings."
0,"Now the fire lay in beds, stood in windows, changed the colors of drapes!"
0,"And then, reinforcements."
0,"From attic trapdoors, blind robot faces peered down with faucet mouths gushing green
chemical."
0,"The fire backed off, as even an elephant must at the sight of a dead snake."
0,"Now there were
twenty snakes whipping over the floor, killing the fire with a clear cold venom of green froth."
0,But the fire was clever.
0,"It had sent flames outside the house, up through the attic to the
pumps there."
0,An explosion!
0,"The attic brain which directed the pumps was shattered into bronze
shrapnel on the beams."
0,The fire rushed back into every closet and felt of the clothes hung there.
0,"The house shuddered, oak bone on bone, its bared skeleton cringing from the heat, its
wire, its nerves revealed as if a surgeon had torn the skin off to let the red veins and capillaries
quiver in the scalded air."
0,"Help, help!"
0,Fire!
0,"Run, run!"
0,"Heat snapped mirrors like the brittle winter
ice."
0,"And the voices wailed Fire, fire, run, run, like a tragic nursery rhyme, a dozen voices, high,
low, like children dying in a forest, alone, alone."
0,"And the voices fading as the wires popped their
sheathings like hot chestnuts."
0,"One, two, three, four, five voices died."
0,In the nursery the jungle burned.
0,"Blue lions roared, purple giraffes bounded off."
0,"The
panthers ran in circles, changing color, and ten million animals, running before the fire, vanished
off toward a distant steaming river...."
0,Ten more voices died.
0,"In the last instant under the fire avalanche, other choruses,
oblivious, could be heard announcing the time, playing music, cutting the lawn by remote-control
mower, or setting an umbrella frantically out and in the slamming and opening front door, a
thousand things happening, like a clock shop when each clock strikes the hour insanely before or
after the other, a scene of maniac confusion, yet unity; singing, screaming, a few last cleaning
mice darting bravely out to carry the horrid ashes away!"
0,"And one voice, with sublime disregard
for the situation, read poetry aloud in the fiery study, until all the film spools burned, until all the
wires withered and the circuits cracked."
0,"The fire burst the house and let it slam flat down, puffing out skirts of spark and smoke."
0,"In the kitchen, an instant before the rain of fire and timber, the stove could be seen making
breakfasts at a psychopathic rate, ten dozen eggs, six loaves of toast, twenty dozen bacon strips,
which, eaten by fire, started the stove working again, hysterically hissing!"
0,The crash.
0,The attic smashing into kitchen and parlor.
0,"The parlor into cellar, cellar into
sub-cellar."
0,"Deep freeze, armchair, film tapes, circuits, beds, and all like skeletons thrown in a
cluttered mound deep under."
0,Smoke and silence.
0,A great quantity of smoke.
0,Dawn showed faintly in the east.
0,"Among the ruins, one wall stood alone."
0,"Within the wall,
a last voice said, over and over again and again, even as the sun rose to shine upon the heaped
rubble and steam:
""Today is August 5, 2026, today is August 5, 2026, today is..."""
